id,parent,parent_id,type,file_ref,desc,img_alt_text,copyright_notice,order,overlay
365,events,7,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/july-18/7/images/05_capucon_bros_1.jpg,,"Gautier and Renaud Capuçon","Michael Tammaro & Mat Hennek",0,light
367,events,8,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/july-18/7/images/05_capucon_bros_1.jpg,,"Gautier and Renaud Capuçon","Michael Tammaro & Mat Hennek",0,light
373,events,15,audio_clip,b012r95z,"BBC Proms: 2011: Prom 13 - Verdi's Requiem",NULL,NULL,0,light
375,events,15,audio_programme,b012r95z,"BBC Proms: 2011: Prom 13 - Verdi's Requiem",NULL,NULL,0,light
377,events,11,video_clip,b012p5db,"BBC Proms: 2011: Mark Elder Conducts The Halle",NULL,NULL,0,light
379,events,11,video_programme,b012p5db,"BBC Proms: 2011: Mark Elder Conducts The Halle",NULL,NULL,0,light
381,events,12,video_clip,b012rzdr,"BBC Proms: 2011: Spanish Night with the BBC Philharmonic",NULL,NULL,0,light
383,events,12,video_programme,b012rzdr,"BBC Proms: 2011: Spanish Night with the BBC Philharmonic",NULL,NULL,0,light
387,events,13,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-23/13/images/11p-enock-mbongwe.jpg,,"Enock Mbongwe","BBC/Chris Christodoulou",0,light
389,events,13,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-23/13/images/11p-khusugtun.jpg,,Khusugtun,"BBC/Chris Christodoulou",0,light
391,events,13,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-23/13/images/11p-rasmus-lyberth.jpg,,"Rasmus Lyberth","BBC/Chris Christodoulou",0,light
393,events,8,video_programme,b012xtwf,"BBC Proms: 2011: Stravinsky's Rite of Spring",NULL,NULL,0,light
395,events,101,audio_clip,"b012r95v ",,NULL,NULL,0,light
397,events,101,audio_programme,b012r95v,,NULL,NULL,0,light
399,events,16,audio_clip,b012r9qq,"BBC Proms: 2011: Proms Chamber Music: PCM 02 - Elias String Quartet, Julian Bliss",NULL,NULL,0,light
401,events,16,audio_programme,b012r9qq,"BBC Proms: 2011: Proms Chamber Music: PCM 02 - Elias String Quartet, Julian Bliss",NULL,NULL,0,light
403,events,17,audio_clip,b012r9qx,"BBC Proms: 2011: Prom 14 - Mahler's Symphony No 9",NULL,NULL,0,light
405,events,17,audio_programme,b012r9qx,"BBC Proms: 2011: Prom 14 - Mahler's Symphony No 9",NULL,NULL,0,light
407,events,18,audio_clip,b012r9xw,"BBC Proms: 2011: Prom 15: Kodaly, Bartok",NULL,NULL,0,light
409,events,18,audio_programme,b012r9xw,"BBC Proms: 2011: Prom 15: Kodaly, Bartok",NULL,NULL,0,light
411,events,18,audio_clip,b012r9zf,"BBC Proms: 2011: Prom 15: Liszt",NULL,NULL,0,light
413,events,18,audio_programme,b012r9zf,"BBC Proms: 2011: Prom 15: Liszt",NULL,NULL,0,light
415,events,103,audio_clip,b012r9zc,,NULL,NULL,0,light
417,events,103,audio_programme,b012r9zc,,NULL,NULL,0,light
419,events,19,audio_clip,b012rb3j,"BBC Proms: 2011: Prom 16: Berlioz, Faure, Dusapin",NULL,NULL,0,light
421,events,19,audio_programme,b012rb3j,"BBC Proms: 2011: Prom 16: Berlioz, Faure, Dusapin",NULL,NULL,0,light
423,events,19,audio_clip,b012rb50,"BBC Proms: 2011: Prom 16: Stravinsky",NULL,NULL,0,light
425,events,19,audio_programme,b012rb50,"BBC Proms: 2011: Prom 16: Stravinsky",NULL,NULL,0,light
427,events,164,audio_clip,b012rb50,,NULL,NULL,0,light
429,events,164,audio_programme,b012rb50,,NULL,NULL,0,light
431,events,20,audio_clip,b012rb58,,NULL,NULL,0,light
433,events,20,audio_programme,b012rb58,,NULL,NULL,0,light
435,events,21,audio_clip,b012rbr2,"BBC Proms: 2011: Prom 18: Beethoven, Dalbavie",NULL,NULL,0,light
437,events,21,audio_programme,b012rbr2,"BBC Proms: 2011: Prom 18: Beethoven, Dalbavie",NULL,NULL,0,light
439,events,21,audio_clip,b012rbr6,"BBC Proms: 2011: Prom 18: Carter, Beethoven",NULL,NULL,0,light
441,events,21,audio_programme,b012rbr6,"BBC Proms: 2011: Prom 18: Carter, Beethoven",NULL,NULL,0,light
443,events,17,video_clip,b012tq1j,"BBC Proms: 2011: Mahler's Ninth Symphony",NULL,NULL,0,light
445,events,17,video_programme,b012tq1j,"BBC Proms: 2011: Mahler's Ninth Symphony",NULL,NULL,0,light
447,events,18,video_clip,b012tq6q,"BBC Proms: 2011: Hungarian Night with the London Philharmonic",NULL,NULL,0,light
449,events,18,video_programme,b012tq6q,"BBC Proms: 2011: Hungarian Night with the London Philharmonic",NULL,NULL,0,light
455,events,22,audio_clip,b012rbwj,"BBC Proms: 2011: Prom 19: Castiglioni, Debussy",NULL,NULL,0,light
457,events,22,audio_programme,b012rbwj,"BBC Proms: 2011: Prom 19: Castiglioni, Debussy",NULL,NULL,0,light
459,events,23,audio_clip,b012wgw8,,NULL,NULL,0,light
461,events,23,audio_programme,b012wgw8,,NULL,NULL,0,light
463,events,23,audio_clip,b012wgwz,,NULL,NULL,0,light
465,events,23,audio_programme,b012wgwz,,NULL,NULL,0,light
467,events,24,audio_clip,b012wgzh,"BBC Proms: 2011: Prom 21: Strauss, Walton",NULL,NULL,0,light
469,events,24,audio_programme,b012wgzh,"BBC Proms: 2011: Prom 21: Strauss, Walton",NULL,NULL,0,light
471,events,24,audio_clip,b012whdk,"BBC Proms: 2011: Prom 21: Prokofiev, Strauss",NULL,NULL,0,light
473,events,24,audio_programme,b012whdk,"BBC Proms: 2011: Prom 21: Prokofiev, Strauss",NULL,NULL,0,light
475,events,24,video_clip,b0133hxl,"BBC Proms: 2011: Walton's Violin Concerto",NULL,NULL,0,light
477,events,24,video_programme,b0133hxl,"BBC Proms: 2011: Walton's Violin Concerto",NULL,NULL,0,light
479,events,107,audio_clip,b012whdw,,NULL,NULL,0,light
481,events,107,audio_programme,b012whdw,,NULL,NULL,0,light
483,events,109,audio_clip,b012whs2,,NULL,NULL,0,light
485,events,109,audio_programme,b012whs2,,NULL,NULL,0,light
487,events,25,audio_clip,b012whs6,"BBC Proms: 2011: Prom 22: Rachmaninov: Spring, Women's and Men's Dances (Aleko), Three Russian Songs",NULL,NULL,0,light
489,events,25,audio_programme,b012whs6,"BBC Proms: 2011: Prom 22: Rachmaninov: Spring, Women's and Men's Dances (Aleko), Three Russian Songs",NULL,NULL,0,light
491,events,94,audio_programme,b012lm59,,NULL,NULL,0,light
493,events,15,image,http://www/radio3/proms-assets/whats-on/2011/july-24/15/images/13_semyon_bychkov.jpg,,"Semyon Bychkov conducts the BBC Symphony Orchestra and Chorus in a BBC Proms performance of Verdi's Requiem","BBC/Chris Christodoulou",0,light
495,events,15,image,http://www/radio3/proms-assets/whats-on/2011/july-24/15/images/13_joseph_calleja.jpg,,"Tenor Joseph Calleja sings in Verdi’s Requiem at the BBC Proms, conducted by Semyon Bychkov.","BBC/Chris Christodoulou",0,light
497,events,15,image,http://www/radio3/proms-assets/whats-on/2011/july-24/15/images/13_marina_poplavskaya2.jpg,,"Soprano Marina Poplavskaya sings in Verdi’s Requiem at the BBC Proms, conducted by Semyon Bychkov.","BBC/Chris Christodoulou",0,light
499,events,15,image,http://www/radio3/proms-assets/whats-on/2011/july-24/15/images/13_choir_and_orchestra.jpg,,"Semyon Bychkov conducts the BBC Symphony Orchestra and Chorus in a BBC Proms performance of Verdi’s Requiem.","BBC/Chris Christodoulou",0,light
501,events,26,audio_clip,b012wyjc,"BBC Proms: 2011: Proms Chamber Music: PCM 03 - Les Talens Lyriques",NULL,NULL,0,light
503,events,26,audio_programme,b012wyjc,"BBC Proms: 2011: Proms Chamber Music: PCM 03 - Les Talens Lyriques",NULL,NULL,0,light
509,events,110,audio_clip,b012wyjm,,NULL,NULL,0,light
511,events,110,audio_programme,b012wyjm,,NULL,NULL,0,light
513,events,28,audio_clip,b012wznq,"BBC Proms: 2011: Prom 24: Elgar",NULL,NULL,0,light
515,events,28,audio_programme,b012wznq,"BBC Proms: 2011: Prom 24: Elgar",NULL,NULL,0,light
517,events,28,audio_clip,b012wznv,"BBC Proms: 2011: Prom 24: Grainger, Strauss",NULL,NULL,0,light
519,events,28,audio_programme,b012wznv,"BBC Proms: 2011: Prom 24: Grainger, Strauss",NULL,NULL,0,light
523,events,29,audio_clip,b012wzss,"BBC Proms: 2011: Prom 25 - Grainger",NULL,NULL,0,light
525,events,29,audio_programme,b012wzss,"BBC Proms: 2011: Prom 25 - Grainger",NULL,NULL,0,light
527,events,111,audio_clip,b012wzsq,,NULL,NULL,0,light
529,events,111,audio_programme,b012wzsq,,NULL,NULL,0,light
531,events,30,audio_clip,b012x08r,"BBC Proms: 2011: Prom 26: Debussy, Dutilleux, Ravel",NULL,NULL,0,light
533,events,30,audio_programme,b012x08r,"BBC Proms: 2011: Prom 26: Debussy, Dutilleux, Ravel",NULL,NULL,0,light
535,events,30,audio_clip,b012x08w,"BBC Proms: 2011: Prom 26: Ravel",NULL,NULL,0,light
537,events,30,audio_programme,b012x08w,"BBC Proms: 2011: Prom 26: Ravel",NULL,NULL,0,light
539,events,25,audio_clip,b012whsb,"BBC Proms: 2011: Prom 22: Vocalise, The Bells",NULL,NULL,0,light
541,events,25,audio_programme,b012whsb,"BBC Proms: 2011: Prom 22: Vocalise, The Bells",NULL,NULL,0,light
547,events,17,maestrocam,p00jh2fv,"BBC Proms: 2011: Mahler's Ninth Symphony: MaestroCam: Elgar - Elegy","MaestroCam: Elgar - Elegy",NULL,0,light
551,events,98,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-23/98/images/hpitp_MG_5584.jpg,,"Human Planet in the Park","BBC/Simon Jay Price",0,light
553,events,98,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-23/98/images/hpitp_MG_5499.jpg,,"Human Planet in the Park","BBC/Simon Jay Price",0,light
555,events,98,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-23/98/images/hpitp_Z7W0379.jpg,,"Human Planet in the Park","BBC/Simon Jay Price",0,light
557,events,98,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-23/98/images/hpitp_MG_5476.jpg,,"Human Planet in the Park","BBC/Simon Jay Price",0,light
559,events,31,audio_clip,b012x14k,"BBC Proms: 2011: Prom 27: Robin Holloway, Strauss",NULL,NULL,0,light
561,events,31,audio_programme,b012x14k,"BBC Proms: 2011: Prom 27: Robin Holloway, Strauss",NULL,NULL,0,light
563,events,31,audio_clip,b012x14p,"BBC Proms: 2011: Prom 27: Brahms",NULL,NULL,0,light
565,events,31,audio_programme,b012x14p,"BBC Proms: 2011: Prom 27: Brahms",NULL,NULL,0,light
567,events,32,audio_clip,b012x14r,"BBC Proms: 2011: Prom 28 - Victoria",NULL,NULL,0,light
569,events,32,audio_programme,b012x14r,"BBC Proms: 2011: Prom 28 - Victoria",NULL,NULL,0,light
571,events,34,audio_clip,b0132lt2,"BBC Proms: 2011: Prom 30: Gabriel Prokofiev, Britten",NULL,NULL,0,light
573,events,34,audio_programme,b0132lt2,"BBC Proms: 2011: Prom 30: Gabriel Prokofiev, Britten",NULL,NULL,0,light
575,events,34,audio_clip,b0132ltt,"BBC Proms: 2011: Prom 30: Prokofiev",NULL,NULL,0,light
577,events,34,audio_programme,b0132ltt,"BBC Proms: 2011: Prom 30: Prokofiev",NULL,NULL,0,light
579,events,35,audio_clip,b0132mmx,"BBC Proms: 2011: Prom 31 - Nigel Kennedy in Bach",NULL,NULL,0,light
581,events,35,audio_programme,b0132mmx,"BBC Proms: 2011: Prom 31 - Nigel Kennedy in Bach",NULL,NULL,0,light
583,events,36,audio_clip,b0132n1z,"BBC Proms: 2011: Prom 32: Brahms",NULL,NULL,0,light
585,events,36,audio_programme,b0132n23,"BBC Proms: 2011: Prom 32: Mahler",NULL,NULL,0,light
587,events,36,audio_programme,b0132n1z,"BBC Proms: 2011: Prom 32: Brahms",NULL,NULL,0,light
591,events,36,audio_clip,b0132n23,"BBC Proms: 2011: Prom 32: Mahler",NULL,NULL,0,light
593,events,117,audio_clip,b0132n1v,,NULL,NULL,0,light
595,events,117,audio_programme,b0132n1v,,NULL,NULL,0,light
597,events,20,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/july-27/20/images/p17hari-sivanesan.jpg,,"Veena player Hari Sivanesan performs at the World Routes Academy Late Night Prom.","BBC/Chris Christodoulou",0,light
599,events,20,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/july-27/20/images/p17wra1.jpg,,"L-R Patri Satish Kumar, Priya Parkash, Aruna Sairam, Shobhana Patel and Hari Sivanesan.","BBC/Chris Christodoulou",0,light
601,events,20,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/july-27/20/images/p17wra2.jpg,,"L-R Bangalore R.N. Prakash, Priya Parkash, Shobhana Patel, Hari Sivanesan and Pirashanna Thevarajah ","BBC/Chris Christodoulou",0,light
603,events,18,playcom,p00jhqjs,"BBC Proms: 2011: Prom 15: Kodaly, Bartok: Kodaly: Dances of Galanta – excerpt","Kodaly: Dances of Galanta - Watch excerpt",NULL,0,light
605,events,18,playcom,p00jhq6s,"BBC Proms: 2011: Prom 15: Kodaly, Bartok: Bartok: Piano Concerto No. 1","Bartok: Piano Concerto No. 1 - Watch excerpt",NULL,0,light
607,events,18,playcom,p00jhq5n,"BBC Proms: 2011: Prom 15: Liszt: Liszt: Faust Symphony – Excerpt","Liszt: A Faust Symphony - Watch excerpt",NULL,0,light
609,events,17,playcom,"p00jhnzf ",,"Mahler: Symphony No. 9 second movement - Watch excerpt",NULL,0,light
611,events,17,playcom,p00jhnw9,"BBC Proms: 2011: Prom 14 - Mahler's Symphony No 9: Mahler: Symphony No. 9 - excerpt (Third Movement)","mahler: Symphony No. 9 third movement - Watch excerpt",NULL,0,light
613,events,17,playcom,p00jhp30,"BBC Proms: Elgar: Elegy For Strings, Op. 58 - excerpt","Elgar: Elegy for Strings - Watch excerpt",NULL,0,light
615,events,15,playcom,"p00jh06l ",,"Verdi: Requiem (Dies Irae) - Watch excerpt",NULL,0,light
617,events,15,playcom,p00jh05n,"BBC Proms: Verdi: Soprano Solo from Requiem - excerpt","Verdi: Requiem (Soprano Solo) - Watch excerpt",NULL,0,light
619,events,13,playcom,p00jd80z,,"Children, Animals and Action - Watch extract",NULL,0,light
625,events,12,playcom,p00jh09q,"BBC Proms: 2011: Prom 10: Debussy, Ravel: Debussy: Images - Iberia – excerpt","Debussy: Images. Iberia - Watch excerpt",NULL,0,light
629,events,11,playcom,p00jc035,"BBC Proms: 2011: Prom 09: Bartok, Janacek: Bartok: Piano Concerto No. 3 – Excerpt","Bartok. Piano Concerto No. 3 - Watch excerpt",NULL,0,light
631,events,11,playcom,p00jby2h,"BBC Proms: Schubert : Hungarian Melody - excerpt","Schubert: Hungarian Melody - Watch excerpt",NULL,0,light
633,events,11,playcom,p00jb86v,"BBC Proms: 2011: Prom 09: Bartok, Janacek: Janacek: Sinfonietta – Excerpt","Janacek: Sinfonietta - Watch excerpt",NULL,0,light
635,events,8,playcom,p00j9c49,"BBC Proms: Brahms: Double Concerto - Excerpt","Brahms: Double Concerto - Watch excerpt",NULL,0,light
637,events,8,playcom,p00jcnqn,"BBC Proms: 2011: Prom 06: Stravinsky: Stravinsky: The Rite Of Spring – Excerpt","Stravinsky: The Rite of Spring - Watch excerpt",NULL,0,light
639,events,8,playcom,p00jcnw3,"BBC Proms: 2011: Prom 06: Weber, Brahms: Handel: Passacaglia (arrangement by Johan Halvorsen) – excerpt","Handel: Passacaglia - Watch excerpt",NULL,0,light
641,events,8,playcom,p00jcnt3,"BBC Proms: 2011: Prom 06: Weber, Brahms: Weber: Oberon - overture – excerpt","Weber: Oberon Overture - Watch excerpt",NULL,0,light
643,events,2,playcom,p00j71dq,"BBC Proms: Benjamin Grosvenor plays Brahms","Benjamin Grosvenor plays a Hungarian Dance - Watch excerpt",NULL,0,light
645,events,23,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/july-30/23/images/p20henryviii.jpg,,"Actor Ben Willbond performs at the Horrible Histories Free Family BBC Prom as Henry VIII.","BBC/Chris Christodoulou",0,light
647,events,23,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/july-30/23/images/p20horrible-histories-prom.jpg,,"Horrible Histories Prom  The Horrible Histories Free Family BBC Prom","BBC/Chris Christodoulou",0,light
649,events,23,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-30/23/images/p20the-four-georges.jpg,,"‘The Four Georges’ with the Aurora Orchestra conducted by Nicholas Collon.","BBC/Chris Christodoulou",0,light
651,events,23,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-30/23/images/p20vikings.jpg,,"Vikings invade the Royal Albert Hall at the Horrible Histories Free Family BBC Prom.","BBC/Chris Christodoulou",0,light
653,events,23,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-30/23/images/p20vikings2.jpg,,"Vikings invade the Royal Albert Hall at the Horrible Histories Free Family BBC Prom.","BBC/Chris Christodoulou",0,light
655,events,23,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/july-30/23/images/20_horrible_histories.jpg,,"Horrible Histories","Rory Lindsay ",0,light
657,events,37,audio_clip,b0132n6k,"BBC Proms: 2011: Proms Chamber Music: Khatia Buniatishvili",NULL,NULL,0,light
659,events,37,audio_programme,b0132n6k,"BBC Proms: 2011: Proms Chamber Music: Khatia Buniatishvili",NULL,NULL,0,light
661,events,118,audio_clip,b0132n6t,,NULL,NULL,0,light
663,events,118,audio_programme,b0132n6t,,NULL,NULL,0,light
665,events,38,audio_clip,b0132n6r,"BBC Proms: 2011: Prom 33: Sibelius, Grieg",NULL,NULL,0,light
667,events,38,audio_programme,b0132n6r,"BBC Proms: 2011: Prom 33: Sibelius, Grieg",NULL,NULL,0,light
669,events,38,audio_clip,b0132n6w,"BBC Proms: 2011: Prom 33: Nielsen",NULL,NULL,0,light
671,events,38,audio_programme,b0132n6w,"BBC Proms: 2011: Prom 33: Nielsen",NULL,NULL,0,light
673,events,30,video_clip,b0137tc5,"BBC Proms: 2011: French Night with the BBC Scottish Symphony Orchestra",NULL,NULL,0,light
675,events,30,video_programme,b0137tc5,"BBC Proms: 2011: French Night with the BBC Scottish Symphony Orchestra",NULL,NULL,0,light
677,events,33,video_clip,b013csn0,"BBC Proms: 2011: Simón Bolívar Symphony Orchestra",NULL,NULL,0,light
679,events,33,video_programme,b013csn0,"BBC Proms: 2011: Simón Bolívar Symphony Orchestra",NULL,NULL,0,light
681,events,13,video_clip,b012znt4,,NULL,NULL,0,light
683,events,13,video_programme,b012znt4,,NULL,NULL,0,light
685,events,33,audio_clip,b012x17l,"BBC Proms: 2011: Prom 29 - Mahler",NULL,NULL,0,light
687,events,33,audio_programme,b012x17l,"BBC Proms: 2011: Prom 29 - Mahler",NULL,NULL,0,light
689,events,28,video_clip,b012znpz,"BBC Proms: 2011: Elgar's Violin Concerto",NULL,NULL,0,light
691,events,28,video_programme,b012znpz,"BBC Proms: 2011: Elgar's Violin Concerto",NULL,NULL,0,light
697,events,39,audio_clip,b0132nyh,"BBC Proms: 2011: Prom 34: Bridge, Simon Holt",NULL,NULL,0,light
699,events,39,audio_programme,b0132nyh,"BBC Proms: 2011: Prom 34: Bridge, Simon Holt",NULL,NULL,0,light
701,events,22,audio_programme,b012rbwd,"BBC Proms: 2011: Prom 19: Honegger, Bridge, Berg",NULL,NULL,0,light
703,events,23,playcom,p00jkq1d,,"Watch excerpt from The Four Georges",NULL,0,light
705,events,40,audio_clip,b0132pd1,"BBC Proms: 2011: Prom 35: Liszt, Gliere",NULL,NULL,0,light
709,events,40,audio_programme,b0132pd1,"BBC Proms: 2011: Prom 35: Liszt, Gliere",NULL,NULL,0,light
711,events,40,audio_clip,b0132pf1,"BBC Proms: 2011: Prom 35: Rachmaninov",NULL,NULL,0,light
713,events,40,audio_programme,b0132pf1,"BBC Proms: 2011: Prom 35: Rachmaninov",NULL,NULL,0,light
715,events,41,audio_clip,b0132pff,"BBC Proms: 2011: Prom 36 - Steve Reich and Ensemble Modern",NULL,NULL,0,light
717,events,41,audio_programme,b0132pff,"BBC Proms: 2011: Prom 36 - Steve Reich and Ensemble Modern",NULL,NULL,0,light
719,events,24,playcom,p00jlczv,"BBC Proms: Walton: Violin Concerto - Excerpt","Watch an excerpt from Walton's Violin Concerto",NULL,0,light
723,events,24,playcom,p00jld3s,"BBC Proms: 2011: Prom 21: Prokofiev, Strauss: Prokofiev: Alexander Nevsky - cantata – Excerpt","Watch an excerpt from Prokofiev's Alexander Nevsky - cantata",NULL,0,light
725,events,24,playcom,p00jlcmr,"BBC Proms: 2011: Prom 21: Strauss, Walton: R. Strauss: Don Juan – excerpt","Watch an extract from Strauss' Don Juan",NULL,0,light
727,events,24,playcom,p00jld56,"BBC Proms: 2011: Prom 21: Prokofiev, Strauss: R. Strauss: Salome – Excerpt","Watch an extract from Strauss' Salome",NULL,0,light
729,events,42,audio_clip,b0132pjd,"BBC Proms: 2011: Prom 37: Bridge, Brahms",NULL,NULL,0,light
731,events,42,audio_programme,b0132pjd,"BBC Proms: 2011: Prom 37: Bridge, Brahms",NULL,NULL,0,light
733,events,42,audio_clip,b0132pkr,"BBC Proms: 2011: Prom 37: Holst, Elgar",NULL,NULL,0,light
735,events,42,audio_programme,b0132pkr,"BBC Proms: 2011: Prom 37: Holst, Elgar",NULL,NULL,0,light
737,pages,57,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-03/30/images/Gabriel_1963451b.jpg,"Gabriel Prokofiev's Concerto for Turntables and Orchestra will be performed as part of Prom 30 by DJ Switch and the National Youth Orchestra of Great Britain","Gabriel Prokofiev",,0,light
739,events,43,audio_clip,b0132prq,"BBC Proms: 2011: Prom 38: Herrmann, Morricone, Walton",NULL,NULL,0,light
741,events,43,audio_programme,b0132prq,"BBC Proms: 2011: Prom 38: Herrmann, Morricone, Walton",NULL,NULL,0,light
743,events,43,audio_clip,b0132ps3,"BBC Proms: 2011: Prom 38: John Williams, Johnny Greenwood, John Barry",NULL,NULL,0,light
745,events,43,audio_programme,b0132ps3,"BBC Proms: 2011: Prom 38: John Williams, Johnny Greenwood, John Barry",NULL,NULL,0,light
747,events,43,video_clip,b0137tj9,"BBC Proms: 2011: Film Music Night",NULL,NULL,0,light
749,events,43,video_programme,b0137tj9,"BBC Proms: 2011: Film Music Night",NULL,NULL,0,light
751,events,123,audio_clip,b0132prs,,NULL,NULL,0,light
753,events,123,audio_programme,b0132prs,,NULL,NULL,0,light
755,events,115,audio_clip,b0134m8p,,NULL,NULL,0,light
757,events,115,audio_programme,b0134m8p,,NULL,NULL,0,light
759,events,44,audio_clip,b0134n2s,,NULL,NULL,0,light
761,events,44,audio_programme,b0134n2s,,NULL,NULL,0,light
763,events,45,audio_clip,b0137yz3,"BBC Proms: 2011: Proms Saturday Matinees: PSM 01 - Bennett, Dutilleux, Maconchy",NULL,NULL,0,light
765,events,45,audio_programme,b0137yz3,"BBC Proms: 2011: Proms Saturday Matinees: PSM 01 - Bennett, Dutilleux, Maconchy",NULL,NULL,0,light
767,events,46,audio_clip,b01381wd,,NULL,NULL,0,light
769,events,46,audio_programme,b01381wd,,NULL,NULL,0,light
771,events,46,audio_clip,b01381x7,,NULL,NULL,0,light
773,events,46,audio_programme,b01381x7,,NULL,NULL,0,light
775,events,125,audio_clip,b0139127,,NULL,NULL,0,light
777,events,125,audio_programme,b0139127,,NULL,NULL,0,light
779,events,2,video_clip,b013lst3,"BBC Proms: 2011: Benjamin Grosevnor at the First Night of the Proms",NULL,NULL,0,light
781,events,2,video_programme,b013lst3,"BBC Proms: 2011: Benjamin Grosevnor at the First Night of the Proms",NULL,NULL,0,light
783,events,126,audio_clip,b013824g,,NULL,NULL,0,light
785,events,126,audio_programme,b013824g,,NULL,NULL,0,light
791,events,29,video_clip,b013lsyc,"BBC Proms: 2011: Kathryn Tickell and Friends",NULL,NULL,0,light
793,events,29,video_programme,b013lsyc,"BBC Proms: 2011: Kathryn Tickell and Friends",NULL,NULL,0,light
795,events,47,audio_clip,b013824n,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
797,events,47,audio_programme,b013824n,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
799,events,47,audio_clip,b013824s,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
801,events,47,audio_programme,b013824s,"BBC Proms: 2011: Prom 41: Purcell",NULL,NULL,0,light
803,events,28,playcom,p00jn0vg,"BBC Proms: Elgar: Violin Concerto - Excerpt","Watch an excerpt from the Elgar Violin Concerto",NULL,0,light
805,events,28,playcom,p00jn0xd,"BBC Proms: 2011: Prom 24: Grainger, Strauss: R. Strauss: Till Eulenspiegels lustige Streiche – Excerpt","Watch an excerpt from R Strauss's Till Eulenspiegel",NULL,0,light
807,events,33,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-05/33/images/p29dudamel1.jpg,,"Gustavo Dudamel","BBC/Chris Christodoulou",0,light
809,events,33,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-05/33/images/p29dudamel2.jpg,,"Gustavo Dudamel ","BBC/Chris Christodoulou",0,light
811,events,33,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-05/33/images/p29simon-bolivar-so.jpg,,"Gustavo Dudamel conducts the Simon Bolivar Symphony Orchestra of Venezuela and the National Youth Choir of Great Britain.","BBC/Chris Christodoulou",0,light
813,events,33,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-05/33/images/29_dudamel_gustavo_2.jpg,,"Gustavo DUDAMEL ","Luis Cobelo",0,light
819,events,33,maestrocam,p00jn9ww,"BBC Proms: 2011: Prom 29 - Mahler: BBC Proms: Simon Bolivar Symphony Orchestra - Mahler","Watch an extract from Mahler's Symphony No. 2",NULL,0,light
821,events,33,maestrocam,p00jn9xy,"BBC Proms: BBC Proms: Simón Bolívar Symphony Orchestra: Mahler 2 - Finale","Watch an extact from the finale of Mahler's Symphony No. 2",NULL,0,light
825,events,11,audio_programme,b012lmc0,"BBC Proms: 2011: Proms Plus: Proms Intro: Bela Bartok",NULL,NULL,0,light
827,events,18,audio_programme,b012r9zc,"BBC Proms: 2011: Proms Plus: Proms Literary: Faust",NULL,NULL,0,light
829,events,34,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/34/images/p30djswitch-vladimir-jurowski.jpg,,"Vladimir Jurowski conducts the National Youth Orchestra of Great Britain and DJ Switch","BBC/Chris Christodoulou",0,light
831,events,34,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/34/images/p30cto-for-turntables-and-orchestra.jpg,,"l-r: DJ Switch, Gabriel Prokofiev, Vladimir Jurowski","BBC/Chris Christodoulou",0,light
833,events,34,image,http://www.bbc.co.uk//radio3/proms-assets/whats-on/2011/august-06/34/images/p30benjamin-grosvenor.jpg,,"Benjamin Grosvenor returns to the BBC Proms for his second appearance in 2011, performing Britten’s Piano Concerto. ","BBC/Chris Christodoulou",0,light
835,events,34,image,http://www.bbc.co.uk/radio3/proms-assets/whats-on/2011/august-06/34/images/30_grosvenor_benjamin_2.jpg,,"Benjamin GROSVENOR ","Laurie Lewis",0,light
839,events,35,playcom,p00jnjmv,"BBC Proms: Nigel Kennedy plays Bach","Nigel Kennedy plays Bach's Partita No. 2 - extract",NULL,0,light
